track_id,track_name,artist,artist_id,album_name,album_id,popularity,duration_ms,explicit,preview_url,external_urls,release_date,seed_genre,source_playlist,collection_method,collection_timestamp
6CWsPLc46kB0nVCTcDX6mE,Viens danser - Voilaaa remix,Clea Vincent,6eforqOxk5mRrgprF7XtYu,Viens danser (Voilaaa remix),78Azwyx05XLdkDxoWi1Kve,30,322520,False,,https://open.spotify.com/track/6CWsPLc46kB0nVCTcDX6mE,2025-07-18,playlist_popular,New Music Friday 🎉,popular_playlist,1753155881.749262
2I6IEtR9bDJkEoMPh8CMbM,Sugar - Delfonic Rework,Roy Ayers,6R9Mv0bgGE4Tqxna1q5Mrj,Sugar (Delfonic Rework),7KAcDvLLC2yVMliBTpN10e,30,420346,False,,https://open.spotify.com/track/2I6IEtR9bDJkEoMPh8CMbM,2025-07-18,playlist_popular,New Music Friday 🎉,popular_playlist,1753155881.7492669
22QMlcNudMo9KGMM6navCB,Get Up,Jai,4xiztLWosfT5MnXxo8O1Sw,Get Up,7JclY9FGHcXR5BuRKd8H7g,30,197142,False,,https://open.spotify.com/track/22QMlcNudMo9KGMM6navCB,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336582
2BbVsINKIiwXW74iocHjHa,Flatline,Anya Lee,3usfgEYK074SW87NR2uKjo,Flatline,12XnkJ8Y4xIrPba5RJg6Ok,29,219903,False,,https://open.spotify.com/track/2BbVsINKIiwXW74iocHjHa,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336611
2KsRiFiuQDwWNVRHqKp4SY,Royal Rumble,No Rules Clan,6i28S1MHCSNJtufoq0DnPv,Royal Rumble,4L2KZG1IIc8NWRtKr19rxp,29,253520,False,,https://open.spotify.com/track/2KsRiFiuQDwWNVRHqKp4SY,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.8972201
5zm1c8Hkqqv78gTn5uAWIR,Search For The Light,Apollo Selene,2XFmZVvWtyVKdBDQxZ3aU1,Search For The Light,6gaN5jH8lijkTDYK7yESrl,29,265327,False,,https://open.spotify.com/track/5zm1c8Hkqqv78gTn5uAWIR,2025-07-04,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.424983
0NZXfftp6rjmOBMWU9iJcE,Smokin',J.Bet,6PQfVOXwzvn2mFzxBkFs76,Smokin',4B4lzM0NGWTaYrSeGtCzOC,29,174551,True,,https://open.spotify.com/track/0NZXfftp6rjmOBMWU9iJcE,2025-07-11,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.42499
2uGbyhWpGLLLdQ6CsbYj79,This Is My Praise,Marco Shore,0Tl1plHQXw1DtXHgSqw7SO,This Is My Praise,68S1YUXRs6hwfpqiR870v5,29,200638,False,,https://open.spotify.com/track/2uGbyhWpGLLLdQ6CsbYj79,2020-09-04,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.8127098
0AAik5GZKfDVdXXNzKVTlG,ur luv is see through!,Divine Earth,3Sjvp3uM9DWVg54ZhdfmO3,ur luv is see through!,0mos8b8lEAkWyDd5b4Uwx8,29,163712,False,,https://open.spotify.com/track/0AAik5GZKfDVdXXNzKVTlG,2025-07-16,playlist_popular,New Music Friday 🎉,popular_playlist,1753155881.749258
7FZDpDIneRUwWvlQHJL3y7,Looking To The Sky (The Ballad),Tom Houston,4nelnerUfX5nNPz1ZFVSx4,Looking To The Sky (The Ballad),1HAVRYMDW9Hgosc2RLgZb3,29,167831,False,,https://open.spotify.com/track/7FZDpDIneRUwWvlQHJL3y7,2025-07-04,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.424997
7cJLYtyuFbGAEPj7KjPoAK,Running Back,Marco Shore,0Tl1plHQXw1DtXHgSqw7SO,Running Back,44imeGSvpoeYU2EaEAqZMV,28,176000,False,,https://open.spotify.com/track/7cJLYtyuFbGAEPj7KjPoAK,2022-02-25,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812704
4MLcckXvifT6xfZfIrTK98,Legokastelen,Faberyayo,3tSNYodPp4woMbWy6XZQG0,<3,2FRKyiBoRscS0WUfOA86KG,28,189513,False,,https://open.spotify.com/track/4MLcckXvifT6xfZfIrTK98,2019-06-28,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681352
1UrvESEfYBjNB6otQWdyRj,More to Life,Albert Hammond Jr,1Li0eIWeMeWcOOWpImcG9H,More to Life,4ZcUk1V4PNvd0iMGA5z5ju,28,249098,False,,https://open.spotify.com/track/1UrvESEfYBjNB6otQWdyRj,2019-05-30,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681361
0HiT4oRA2ZAmbNIWDHvnX3,Southern Sunset,Brick,4Uv0Jg45Oq7vBXXwQNhXyf,Good High (Expanded Edition),4KksQJtr5gAujVvmF2VaA6,28,244240,False,,https://open.spotify.com/track/0HiT4oRA2ZAmbNIWDHvnX3,1976,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681368
15zOn2h2B8oDByXo3282BR,Red Wine,Sound vs Silence,0RXn4GE18ZYUPMpwzKM9R9,Red Wine,655oTf4rIFBNyR3iM3QTJd,28,240874,False,,https://open.spotify.com/track/15zOn2h2B8oDByXo3282BR,2025-07-08,playlist_popular,Best TikTok Viral Songs 2025 ⚡️,popular_playlist,1753155866.6198568
1kjXFQt1d8XtSN6PIegCMK,Love Yourself,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Best Of The 10s: Party Hits,5P65bxTP4Bq4f6EBhsuSMU,28,232626,False,,https://open.spotify.com/track/1kjXFQt1d8XtSN6PIegCMK,2021-04-06,playlist_popular,Top 100 Songs of 2010-2020,popular_playlist,1753155872.552096
5PlYuTq00FzjVD13MhBSZz,Years (Skytech Remix),Sarah Reeves,2vGA5qCDLZGW6exRQgKfLL,Years (Skytech Remix),5oceLQ6ab4DGIkKNneZMhf,28,158095,False,,https://open.spotify.com/track/5PlYuTq00FzjVD13MhBSZz,2022-02-25,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812716
0mruo27X0hyf51CvH3gPZ0,Maybe I Got It Wrong,Ruti,5vQr71zjhOUi0RPPeQE6bE,Maybe I Got It Wrong,0c1NeWenny0dXK0PG0EzWA,28,221456,False,,https://open.spotify.com/track/0mruo27X0hyf51CvH3gPZ0,2025-07-18,playlist_popular,New Music Friday 🎉,popular_playlist,1753155881.749259
6irxT0JWewEfedutsi6yOb,When The King Comes back,Vic Lucas,5XJm3bzY74v1IEmIc6S5jG,When The King Comes back,0arY7tzDPyPg6AkdjKmIp9,28,192250,False,,https://open.spotify.com/track/6irxT0JWewEfedutsi6yOb,2021-10-08,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812713
0IVCe2qxPb7LQ6YhcnHdug,4ThaNite,Mugen,2CJtai2fe4hxT5kx9aeWZj,4ThaNite,36udgirwPCjoZk0dFn1j3b,27,142821,False,,https://open.spotify.com/track/0IVCe2qxPb7LQ6YhcnHdug,2025-06-13,playlist_popular,DISCOVER.dubstep,popular_playlist,1753155890.4724422
1hhoKzj7yhhYN4qFuwkV7s,Rationalize,Marco Shore,0Tl1plHQXw1DtXHgSqw7SO,Rationalize,2D566OFWdCF85jWJKKf31q,27,184639,False,,https://open.spotify.com/track/1hhoKzj7yhhYN4qFuwkV7s,2022-12-16,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812721
17VikF8U0OOJVeRVd6iUaP,That's God LaLaLa - Remix,Sensere,5zzH3YutCE1JFaMYYte2Fh,That's God LaLaLa,5JstSuV3BeBYVc6qhyLlWZ,27,207853,False,,https://open.spotify.com/track/17VikF8U0OOJVeRVd6iUaP,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.3365839
7psOErgqB6QYiBMiJ3wwPF,The Rhythm,Matthew Parker,0QT3cPPXMGYtTG3kN8Ez54,The Rhythm,05dNRpHiclUdqNSyCOI1w0,27,202031,False,,https://open.spotify.com/track/7psOErgqB6QYiBMiJ3wwPF,2023-06-23,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812759
3zKLD2MZmDQbCs7JEwkrco,Lazy Shade of Pink,Willie J Healey,4T4JE09FOmRgv2Wzb6JaOR,People and Their Dogs,79FYVPB4zRfUtnhGefk0SI,27,220280,False,,https://open.spotify.com/track/3zKLD2MZmDQbCs7JEwkrco,2017-08-18,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681335
51ByBFGImDW2kURCf4qeuJ,The Island Saints,DJ Bean Ornish,6nLtchFoIHizCiCcVj7laZ,The Island Saints,5PlbCzL7pfiemJPKLDpVid,27,227675,False,,https://open.spotify.com/track/51ByBFGImDW2kURCf4qeuJ,2018-04-04,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681333
7bc9934iAYblucUYtnvnG7,When I Remember,Marco Shore,0Tl1plHQXw1DtXHgSqw7SO,When I Remember,527p8EOQiu5KDpRGzXlj48,27,173814,False,,https://open.spotify.com/track/7bc9934iAYblucUYtnvnG7,2023-08-18,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.8127072
3bv2Q9HibuGHgbRvTlEkfs,On My Side,Retain,5SwavZEv1VevR29sNLYTbF,On My Side,0uq3isbxtk1KEm5b6MgmPE,26,205642,False,,https://open.spotify.com/track/3bv2Q9HibuGHgbRvTlEkfs,2023-06-09,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.8127518
0SsydcsUiOlU1bHQR2ErCb,"I'm Free, I'm Fearless - Remix",planetboom,3xDe2V5Jo2zjAT6oemUeDj,"Youth Group Foyer Vibes, Vol. 2",3hlDpwP0pfH2qSEoueVi21,26,101499,False,,https://open.spotify.com/track/0SsydcsUiOlU1bHQR2ErCb,2023-01-13,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812743
7dT7WSig45FrNHQ6x2qOne,Last Life,Matthew Parker,0QT3cPPXMGYtTG3kN8Ez54,Last Life EP,4pKJQW6Kyrp6INn5nQqsGu,26,197280,False,,https://open.spotify.com/track/7dT7WSig45FrNHQ6x2qOne,2022-09-21,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812736
0kaIGRWqWw98LlmKjn7n1i,Make Your Move,Danny Vee,61rf6x38N34AJnn7rLcqvo,Make Your Move,1X5yXfIkhuOr8kYSfi1oXF,26,228123,False,,https://open.spotify.com/track/0kaIGRWqWw98LlmKjn7n1i,2025-04-18,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.425011
3XMqKuB44OD4vGj8VfoQwp,For I Consider,Fresh Start Worship,68DSgQk6h3W5oBCsWIgmWG,For I Consider,6VxDCUyaPoG9NOEnUdlX3n,26,149516,False,,https://open.spotify.com/track/3XMqKuB44OD4vGj8VfoQwp,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336589
6fdrN9lg3zPGByt1KZMB6V,Fly,Damita,5nTFisYoiNTWOivN573vsg,Fly,0iLdV4sgxh1WDDDodGoTFg,25,202143,False,,https://open.spotify.com/track/6fdrN9lg3zPGByt1KZMB6V,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336579
6IsLp9RYFRZLpG70CXd8jD,Masterplan,Brianna Wyatt,7pib2KHwW7OH4WANDUQdOW,Masterplan,1R3OReBYMS8a4MqUj97Rsr,25,217178,False,,https://open.spotify.com/track/6IsLp9RYFRZLpG70CXd8jD,2025-07-04,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336586
2QuUJXR0Ve6wOjDZD4MwUZ,HORIZON,Kris Kolls,0K9Y9rClxDgdeooRkaO2rL,HORIZON,5MTHmENBlicLNqcruA8Uhr,25,213913,False,,https://open.spotify.com/track/2QuUJXR0Ve6wOjDZD4MwUZ,2025-04-25,playlist_popular,Best TikTok Viral Songs 2025 ⚡️,popular_playlist,1753155866.619932
5STETlDr60QcXj832ha4g8,Hawt Bxtch,Sade Kapree,6QIOqu4Kyqe1w93KjqWAID,Hawt Bxtch,6Kgwo2HJktdN5zNRjg6lHs,25,180000,True,,https://open.spotify.com/track/5STETlDr60QcXj832ha4g8,2025-06-03,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.425009
52wLwgHxbIZgJ4aCo7U6fG,Lead The Way,Cash Bre,1IUeFHl0eIUiaKtudsDuiB,Lead The Way,3DY6bSFfUUkvi5VtPtSZtl,25,160007,True,,https://open.spotify.com/track/52wLwgHxbIZgJ4aCo7U6fG,2025-04-04,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.425003
1FAq3o6OJKki2MCypx0daZ,When I Think (I Thank) [Live] [Radio Edit],Jonathan Nelson,4oI0W9neUi7nvxcQKDY5Xa,When I Think (I Thank) [Live] [Radio Edit],6RPj4BLXbH35XV9tKIg0rv,25,268345,False,,https://open.spotify.com/track/1FAq3o6OJKki2MCypx0daZ,2025-06-13,playlist_popular,New Gospel 2025,popular_playlist,1753155888.3366258
4brEkSJOxJNnhiFURkFmzm,I Feel It Comin',Meg D,5rF9m4p3gfmaaJ4cHP8wnR,Homage,1Fyo2YSMliWP7fEHvHePMI,25,147847,False,,https://open.spotify.com/track/4brEkSJOxJNnhiFURkFmzm,2025-03-14,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.424969
4ZvVdjNsY7PA1MBMlL5Bv2,Don't Lose Your Faith - Remix,Chris Lass,5s4QI1yMKzl3zdaD8MlbOu,Don't Lose Your Faith (Remix),5BkFI8ZIisokUGEGqXPqGh,25,179112,False,,https://open.spotify.com/track/4ZvVdjNsY7PA1MBMlL5Bv2,2021-10-11,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812722
3Q0T3MqEw0S7zib4JOs3ry,Pocahontas,YoGambii,5RuWFvTN5tmKqn0KUfNruD,Pocahontas,2mMrlefwftellVsRheGvxC,24,162424,True,,https://open.spotify.com/track/3Q0T3MqEw0S7zib4JOs3ry,2025-07-17,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897235
636EGinKoOcTZc5pTKrFxs,The Benediction,Theo Milford,2WrkrqaMQZTXpMMGvxWrTD,The Benediction,3Gyr517Hwqq9kZDVIt437D,24,247500,False,,https://open.spotify.com/track/636EGinKoOcTZc5pTKrFxs,2025-05-30,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336629
0ys2PQUHKp4AbpbyODtPCF,Hear Me Out,JS,4NevtmBlvpVstfDulFqhWg,Hear Me Out,4SfXSZ3RGkMZaYZXqz6USP,24,228491,False,,https://open.spotify.com/track/0ys2PQUHKp4AbpbyODtPCF,2024-09-09,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.812706
6PERP62TejQjgHu81OHxgM,good 4 u,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,good 4 u,3rMjL8NA5Wh2hbMNk2fSlY,24,178147,True,,https://open.spotify.com/track/6PERP62TejQjgHu81OHxgM,2021-05-14,playlist_popular,Teen popular music ,popular_playlist,1753155859.793159
3igCg4KZAwjOF9lv82c4ID,Wait they don't love you,trxndsetter,2HT0WOH8KBT0W8iHBtHr8R,Wait they don't love you,64oQNBIKU2H45MZF4LBIDG,24,66282,False,,https://open.spotify.com/track/3igCg4KZAwjOF9lv82c4ID,2024-11-19,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.531596
6hpEStRQWjzULwOZSQkNyn,Sète,Souleance,0HGVduSq54fO1fazKRZnaD,French Cassette,4mqpSrISqIQ7qWu6jUq2rF,23,262866,False,,https://open.spotify.com/track/6hpEStRQWjzULwOZSQkNyn,2019-02-22,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681361
4WB5Jtjp3pwiGb9J4G6SiQ,We Know More (Than We Lead on),Wajatta,0Yh5vHNrVsgQ9UEcj8Rqss,Casual High Technology,1ib1DjuAru854gV80O6xa2,23,246724,False,,https://open.spotify.com/track/4WB5Jtjp3pwiGb9J4G6SiQ,2018-05-11,playlist_popular,Discovered Weekly,popular_playlist,1753155884.681369
3l5Ck3OCtPxt4tgIEmkyKI,Safe Space,Just R,5J7HMyyS2S0hvj6CGba5dK,Safe Space,1w3vx55VCz9El519H1qFL6,23,153253,False,,https://open.spotify.com/track/3l5Ck3OCtPxt4tgIEmkyKI,2024-11-08,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.424992
7tl6dTehSZtwoaEVywqDUF,Sunrise,Routi,0B3uouY3r7w7uJLIcORpIX,Sunrise EP,7JDicUKhX8bbuQxM0xxW2J,23,214959,False,,https://open.spotify.com/track/7tl6dTehSZtwoaEVywqDUF,2025-06-26,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.424984
5nk6BxN9bM5rLNkA3pMOzn,Tweaker,G3 GELO,6Pfep8fkqFHQ87DjvWu54J,Tweaker,3xB16GTlwKloB2Ip22N2an,23,189473,True,,https://open.spotify.com/track/5nk6BxN9bM5rLNkA3pMOzn,2025-01-03,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.739615
5qMziYdqF4dJyDsquHuyRP,Dangerous (Laudr Remix),Marvin Gredda,2sBe2c1NTyVux6ivkFc1FU,Rematch Remixes - EP,6aAuXdDlHQnm3ZRCR7mBxj,23,159611,False,,https://open.spotify.com/track/5qMziYdqF4dJyDsquHuyRP,2022-08-05,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.81274
0cpfuZpcVfKjAG6AreomRX,Sudan Module - Bosq Version,Indian Man,4FlLujrNjIpUomPnYjf3Ya,Sudan Module (Bosq Version),27SkOrwQjo5NDIgiq85E1k,23,327493,False,,https://open.spotify.com/track/0cpfuZpcVfKjAG6AreomRX,2025-07-18,playlist_popular,New Music Friday 🎉,popular_playlist,1753155881.749265
055skkHrH8ygRl0Ork2gED,Flea Flicker,Kyle Lux,63g7H7tihdsX4LtRQioKrR,Blue Hour,2eArcLzUwcCB0fMMZNMPZs,23,231288,False,,https://open.spotify.com/track/055skkHrH8ygRl0Ork2gED,2025-07-18,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.542111
6PKxwxS2Ojfdy06Xj0Ywml,Speed,That Kid J The Don,4hzMpXSD8Tpq2Kt4WqJDCu,I Can The Poet On The Beat,6lCuzVyS7AeSCTZ0gaHmoV,23,207177,True,,https://open.spotify.com/track/6PKxwxS2Ojfdy06Xj0Ywml,2020-12-12,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.425004
1PRO1jR24TCunzApVkOvh3,The Adoration Medley,Mike Brown & F.O.C.U.S.,1jUFFpP6I3CNZa8s7h9gjx,The Adoration Medley,5aYaAtS36zrE776yfoOrg5,22,239577,False,,https://open.spotify.com/track/1PRO1jR24TCunzApVkOvh3,2025-06-20,playlist_popular,New Gospel 2025,popular_playlist,1753155888.3366
2q20uKTjRwWXHsF9OrbTTS,4th Man In The Fire,Franchesca,5xgXj0clLJ7jCasOAaAuGM,4th Man In The Fire,3lvyiOaOICT3PvXs8z0KK9,22,261971,False,,https://open.spotify.com/track/2q20uKTjRwWXHsF9OrbTTS,2025-07-18,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336571
1hggFYG4jJDm5ZzD1A06J6,Fake,The Gee-Kay Project,7qma56MKmB28QGz3dQU8m6,Carousel,4LEcHdVWLv3SM730j1oALQ,22,195118,False,,https://open.spotify.com/track/1hggFYG4jJDm5ZzD1A06J6,2025-06-06,playlist_popular,Top 100 most streamed songs on Spotify *Updated*,popular_playlist,1753155871.426477
3hvrEDeAEf7kNxI9SBhVtb,Alive in You,FRM!,42pbBgGBC1jibo42r6Td6f,Alive in You,3IEaogCVMwwfxy47IHAhwj,22,197888,False,,https://open.spotify.com/track/3hvrEDeAEf7kNxI9SBhVtb,2023-06-30,playlist_popular,Christian EDM✞2025,popular_playlist,1753155886.8127549
48edYwnqinEJU1qkdrF9fy,"I, The Other",CrumbsNBread,79tK8nJ0nW275Nge3TGORn,"I, The Other",0GdyUQUmBmLOI2Fm5wyAtS,21,195464,True,,https://open.spotify.com/track/48edYwnqinEJU1qkdrF9fy,2025-07-05,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.425
75dU4OhSM2zcqMEooePprw,How Glorious,Freda Battle & The Temple Worshippers,4XEBLD9aooilCnfCJb4I3c,BACK TOGETHER AGAIN 25th Anniversary,1tTCMykPiuSW7elsRMIQkK,21,494120,False,,https://open.spotify.com/track/75dU4OhSM2zcqMEooePprw,2025-07-01,playlist_popular,New Gospel 2025,popular_playlist,1753155888.33662
1w8vFABeWPY8QbJwmnUR9T,What It Feels Like,P. Dinero,7fvur7rdTjvLqsX9uqlOpz,What It Feels Like,2wwViCAk8FPzyDVGqVEF2q,21,172277,False,,https://open.spotify.com/track/1w8vFABeWPY8QbJwmnUR9T,2025-05-02,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.4249952
5WGSa54GFypyizqgkZwpfq,Katrina,Wille,2Pcvp3ldi24YHLUl9kLcu2,Katrina,5EPH3Cn7dJpgv4gRcf8Oll,21,198550,False,,https://open.spotify.com/track/5WGSa54GFypyizqgkZwpfq,2024-04-11,playlist_popular,DISCOVERING NEW SONGS 2025,popular_playlist,1753155889.4249861
7zDvLDU66aSJI5idgpQn3i,Chismoso,Toledo,2edDMZSglhNmjytJPdkSbZ,Chismoso,3PdWzLZ4tyggHmhTmhSAft,21,161584,True,,https://open.spotify.com/track/7zDvLDU66aSJI5idgpQn3i,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897224
0zDHmMV59CQepG65Ixw3ti,Take Me to the Ritz,Anna Dahl,17M3akeZ7Pa4uQmSztpEGZ,Take Me to the Ritz,2HoQckECkSthjztxXp7vhj,21,168846,False,,https://open.spotify.com/track/0zDHmMV59CQepG65Ixw3ti,2025-07-18,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766716
29zjmFxv3kp4DVbp7vE64o,Stand Strong - Àbáse Remix,TC & the Groove Family,47DpSgD00hWJA970gp7nlZ,Stand Strong (Àbáse Remix),3dWnvmACUtb1PiEMSTPM4z,21,209746,False,,https://open.spotify.com/track/29zjmFxv3kp4DVbp7vE64o,2025-07-17,playlist_popular,New Music Friday 🎉,popular_playlist,1753155881.749252
2CTGiFb3xfSFqQp2NC8MPD,Song for Ants - Alternate Version,Don Glori,1CAzM4msiLBgUGxFkIroYo,Song for Ants (Alternate Version),0DFuuilRBk5QciIwu68Trq,20,255531,False,,https://open.spotify.com/track/2CTGiFb3xfSFqQp2NC8MPD,2025-07-18,playlist_popular,New Music Friday 🎉,popular_playlist,1753155881.749256
0yLdNVWF3Srea0uzk55zFn,Flowers,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Flowers,7I0tjwFtxUwBC1vgyeMAax,20,200454,False,,https://open.spotify.com/track/0yLdNVWF3Srea0uzk55zFn,2023-01-13,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382578
4LRPiXqCikLlN15c3yImP7,As It Was,Harry Styles,6KImCVD70vtIoJWnq6nGn3,As It Was,2pqdSWeJVsXAhHFuVLzuA8,20,167303,False,,https://open.spotify.com/track/4LRPiXqCikLlN15c3yImP7,2022-03-31,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515768
3w0w2T288dec0mgeZZqoNN,CARNIVAL,¥$,4xPQFgDA5M2xa0ZGo5iIsv,VULTURES 1,30zwjSQEodaUXCn11nmiVF,20,264324,True,,https://open.spotify.com/track/3w0w2T288dec0mgeZZqoNN,2024-02-09,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.7356648
6aL8z4bV0B1B3eQuFVTAuA,Last Name,Cali Tucker,41uU9UyB58T5gwyC4YqE1y,Last Name,2O2C4UXvReiJlo99cuzLU0,20,202919,False,,https://open.spotify.com/track/6aL8z4bV0B1B3eQuFVTAuA,2025-07-18,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766779
4QZFuOxhr1xgUSBkmxLUOd,Iq,"Gotay ""El Autentiko""",6ieK9Ddas29reReO60on3o,Gta Volumen 1,0jwwQZqvGvp1ZGAa5103tq,20,263414,True,,https://open.spotify.com/track/4QZFuOxhr1xgUSBkmxLUOd,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.8972712
4OMJGnvZfDvsePyCwRGO7X,Houdini,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Houdini,5pTaRVLwZOFObIbRBubmeb,20,185917,False,,https://open.spotify.com/track/4OMJGnvZfDvsePyCwRGO7X,2023-11-09,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.1320388
5YQ6c4cpktTdK5NlEEnSMK,This Is The Day,Kings Return,1MCC8nsXurGKs7K2TXocBh,Come Sunday,18EqptWj9b4ZNofr0B0abV,19,199523,False,,https://open.spotify.com/track/5YQ6c4cpktTdK5NlEEnSMK,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336554
4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,Watch The Throne (Deluxe),2P2Xwvh2xWXIZ1OWY9S9o5,19,219333,True,,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007,2011-08-08,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223468
0RXaXvgpKVZvyghzsl1SRy,Jireh,Frankie Taylor,6ZCnFIxKGRkycYEnh87ZfL,Live At Southwest,6oVYSqmlOoaVNXkbsQVIeC,19,281531,False,,https://open.spotify.com/track/0RXaXvgpKVZvyghzsl1SRy,2025-07-18,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336548
66gqsCVZLacivs6BD8hUIx,El Arrebato,AEME,1BvuliS0keIKrgH8dvvJQM,El Arrebato,6P8Db7uVvl2fUDYBYbiK0G,19,151210,False,,https://open.spotify.com/track/66gqsCVZLacivs6BD8hUIx,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897213
1azE2J9jtiQKZWwoPhwIhc,La Mala,Thomas Parr,4RdDhaLXcAbihjh7haTXbB,La Mala,2xynAudyCPd0E9KgQ38tM7,19,173062,False,,https://open.spotify.com/track/1azE2J9jtiQKZWwoPhwIhc,2025-07-18,playlist_popular,New Music Friday Latin,popular_playlist,1753155882.897227
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,2FXC3k01G6Gw61bmprjgqS,Unreal Unearth: Unheard,3P4SQqMMgjqfqVxgLwtYRk,19,251424,False,,https://open.spotify.com/track/5Z0UnEtpLDQyYlWwgi8m9C,2024-03-22,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515775
6QCgZmLcOpF5qmsVGWhH7M,Here For You - Live,Corey Prather and High Praize,0zkQJIDb9NjPp3XUjS1cVl,40/20 Live In Chattanooga,3UA8IAZJnBoprhppUSBsJB,18,471286,False,,https://open.spotify.com/track/6QCgZmLcOpF5qmsVGWhH7M,2025-07-11,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336593
7agqZrssZoYD9uFhKIvscj,Thinkin',Rocco Gorelik,7idiK6LNhHXKarVwecn29l,Thinkin',2huC3JhWeYEaqnAViCz3Y5,18,200877,False,,https://open.spotify.com/track/7agqZrssZoYD9uFhKIvscj,2025-07-18,playlist_popular,New Country Music Friday,popular_playlist,1753155881.153785
5ZIsOPJmE5vWCcq2pjhwZi,Reason To Dance,Melvin Crispell III,6zSsJYBB1393jyFNRy7JrK,Reason To Dance,4PNYpJEGOowrL5RdbWvbRt,18,220296,False,,https://open.spotify.com/track/5ZIsOPJmE5vWCcq2pjhwZi,2025-07-18,playlist_popular,New Gospel 2025,popular_playlist,1753155888.336573
